evaluation,proposed,current,best,accepted,temperature
82,93.0,93.0,93.0,True,0.019864885008204065
83,93.0,93.0,93.0,True,0.019467587308039984
84,93.0,93.0,93.0,True,0.019078235561879184
85,93.0,93.0,93.0,True,0.0186966708506416
86,93.0,93.0,93.0,True,0.018322737433628767
87,93.0,93.0,93.0,True,0.017956282684956193
88,100.0,93.0,93.0,False,0.01759715703125707
89,93.0,93.0,93.0,True,0.017245213890631928
90,93.0,93.0,93.0,True,0.01690030961281929
91,111.0,93.0,93.0,False,0.016562303420562904
92,93.0,93.0,93.0,True,0.016231057352151645
93,112.0,93.0,93.0,False,0.01590643620510861
94,100.0,93.0,93.0,False,0.015588307481006437
95,93.0,93.0,93.0,True,0.015276541331386308
96,93.0,93.0,93.0,True,0.014971010504758582
97,97.0,93.0,93.0,False,0.01467159029466341
98,97.0,93.0,93.0,False,0.014378158488770141
99,102.0,93.0,93.0,False,0.014090595318994738
100,100.0,93.0,93.0,False,0.013808783412614843
101,98.0,93.0,93.0,False,0.013532607744362546
102,93.0,93.0,93.0,True,0.013261955589475296
103,109.0,93.0,93.0,False,0.012996716477685789
104,110.0,93.0,93.0,False,0.012736782148132073
105,93.0,93.0,93.0,True,0.01248204650516943
106,96.0,93.0,93.0,False,0.012232405575066042
107,93.0,93.0,93.0,True,0.011987757463564721
108,93.0,93.0,93.0,True,0.011748002314293427
109,97.0,93.0,93.0,False,0.011513042268007558
110,93.0,93.0,93.0,True,0.011282781422647407
111,93.0,93.0,93.0,True,0.01105712579419446
112,93.0,93.0,93.0,True,0.01083598327831057
113,93.0,93.0,93.0,True,0.010619263612744357
114,102.0,93.0,93.0,False,0.01040687834048947
115,93.0,93.0,93.0,True,0.01019874077367968
116,93.0,93.0,93.0,True,0.009994765958206087
117,93.0,93.0,93.0,True,0.009794870639041964
118,93.0,93.0,93.0,True,0.009598973226261125
119,93.0,93.0,93.0,True,0.009406993761735902
120,112.0,93.0,93.0,False,0.009218853886501184
121,93.0,93.0,93.0,True,0.00903447680877116
122,93.0,93.0,93.0,True,0.008853787272595738
123,93.0,93.0,93.0,True,0.008676711527143824
124,94.0,93.0,93.0,False,0.008503177296600948
125,93.0,93.0,93.0,True,0.008333113750668928
126,93.0,93.0,93.0,True,0.00816645147565555
127,93.0,93.0,93.0,True,0.008003122446142439
128,96.0,93.0,93.0,False,0.00784305999721959
129,93.0,93.0,93.0,True,0.007686198797275197
130,93.0,93.0,93.0,True,0.007532474821329693
131,93.0,93.0,93.0,True,0.007381825324903099
132,93.0,93.0,93.0,True,0.007234188818405037
133,93.0,93.0,93.0,True,0.007089505042036937
134,93.0,93.0,93.0,True,0.006947714941196198
135,93.0,93.0,93.0,True,0.006808760642372274
136,93.0,93.0,93.0,True,0.006672585429524828
137,93.0,93.0,93.0,True,0.006539133720934331
138,93.0,93.0,93.0,True,0.006408351046515644
139,93.0,93.0,93.0,True,0.006280184025585331
140,93.0,93.0,93.0,True,0.006154580345073624
141,93.0,93.0,93.0,True,0.006031488738172152
142,93.0,93.0,93.0,True,0.0059108589634087084
143,98.0,93.0,93.0,False,0.005792641784140534
144,93.0,93.0,93.0,True,0.005676788948457723
145,93.0,93.0,93.0,True,0.005563253169488569
146,93.0,93.0,93.0,True,0.005451988106098797
147,93.0,93.0,93.0,True,0.005342948343976821
148,93.0,93.0,93.0,True,0.005236089377097285
149,93.0,93.0,93.0,True,0.005131367589555339
150,95.0,93.0,93.0,False,0.005028740237764232
