evaluation,proposed,current,best,accepted,temperature
73,48.0,48.0,42.0,True,0.005639208733960182
74,48.0,48.0,42.0,True,0.005075287860564165
75,48.0,48.0,42.0,True,0.004567759074507748
76,48.0,48.0,42.0,True,0.004110983167056974
77,64.0,48.0,42.0,False,0.0036998848503512764
78,59.0,48.0,42.0,False,0.003329896365316149
79,48.0,48.0,42.0,True,0.002996906728784534
80,64.0,48.0,42.0,False,0.0026972160559060807
81,48.0,48.0,42.0,True,0.0024274944503154725
82,48.0,48.0,42.0,True,0.0021847450052839253
83,59.0,48.0,42.0,False,0.001966270504755533
84,53.0,48.0,42.0,False,0.0017696434542799797
85,62.0,48.0,42.0,False,0.0015926791088519817
86,48.0,48.0,42.0,True,0.0014334111979667837
87,48.0,48.0,42.0,True,0.0012900700781701053
88,61.0,48.0,42.0,False,0.0011610630703530948
89,48.0,48.0,42.0,True,0.0010449567633177854
90,45.0,45.0,42.0,True,0.0009404610869860069
91,61.0,45.0,42.0,False,0.0008464149782874062
92,45.0,45.0,42.0,True,0.0007617734804586657
93,45.0,45.0,42.0,True,0.0006855961324127992
94,45.0,45.0,42.0,True,0.0006170365191715193
95,45.0,45.0,42.0,True,0.0005553328672543673
96,45.0,45.0,42.0,True,0.0004997995805289306
97,45.0,45.0,42.0,True,0.0004498196224760375
98,48.0,45.0,42.0,False,0.0004048376602284338
99,45.0,45.0,42.0,True,0.0003643538942055904
100,45.0,45.0,42.0,True,0.0003279185047850314
101,45.0,45.0,42.0,True,0.0002951266543065283
102,48.0,45.0,42.0,False,0.00026561398887587544
103,45.0,45.0,42.0,True,0.0002390525899882879
104,60.0,45.0,42.0,False,0.0002151473309894591
105,45.0,45.0,42.0,True,0.0001936325978905132
106,45.0,45.0,42.0,True,0.00017426933810146187
107,45.0,45.0,42.0,True,0.0001568424042913157
108,45.0,45.0,42.0,True,0.00014115816386218414
109,45.0,45.0,42.0,True,0.00012704234747596573
110,49.0,45.0,42.0,False,0.00011433811272836916
111,45.0,45.0,42.0,True,0.00010290430145553225
112,47.0,45.0,42.0,False,9.261387130997903e-05
113,47.0,45.0,42.0,False,8.335248417898113e-05
114,60.0,45.0,42.0,False,7.501723576108301e-05
115,45.0,45.0,42.0,True,6.751551218497471e-05
116,45.0,45.0,42.0,True,6.076396096647724e-05
117,47.0,45.0,42.0,False,5.4687564869829514e-05
118,47.0,45.0,42.0,False,4.9218808382846565e-05
119,45.0,45.0,42.0,True,4.4296927544561907e-05
120,45.0,45.0,42.0,True,3.9867234790105716e-05
121,53.0,45.0,42.0,False,3.5880511311095144e-05
122,45.0,45.0,42.0,True,3.229246017998563e-05
123,50.0,45.0,42.0,False,2.906321416198707e-05
124,45.0,45.0,42.0,True,2.6156892745788365e-05
125,45.0,45.0,42.0,True,2.354120347120953e-05
126,45.0,45.0,42.0,True,2.1187083124088578e-05
127,61.0,45.0,42.0,False,1.906837481167972e-05
128,45.0,45.0,42.0,True,1.716153733051175e-05
129,45.0,45.0,42.0,True,1.5445383597460578e-05
130,45.0,45.0,42.0,True,1.390084523771452e-05
131,45.0,45.0,42.0,True,1.2510760713943068e-05
132,45.0,45.0,42.0,True,1.1259684642548761e-05
133,45.0,45.0,42.0,True,1.0133716178293886e-05
134,49.0,45.0,42.0,False,9.120344560464498e-06
135,60.0,45.0,42.0,False,8.208310104418049e-06
136,47.0,45.0,42.0,False,7.387479093976244e-06
137,45.0,45.0,42.0,True,6.648731184578619e-06
138,45.0,45.0,42.0,True,5.983858066120758e-06
139,45.0,45.0,42.0,True,5.385472259508682e-06
140,59.0,45.0,42.0,False,4.846925033557814e-06
141,45.0,45.0,42.0,True,4.362232530202033e-06
142,45.0,45.0,42.0,True,3.92600927718183e-06
143,44.0,44.0,42.0,True,3.533408349463647e-06
144,44.0,44.0,42.0,True,3.180067514517282e-06
145,59.0,44.0,42.0,False,2.862060763065554e-06
146,54.0,44.0,42.0,False,2.5758546867589986e-06
147,44.0,44.0,42.0,True,2.318269218083099e-06
148,44.0,44.0,42.0,True,2.086442296274789e-06
149,44.0,44.0,42.0,True,1.8777980666473102e-06
150,44.0,44.0,42.0,True,1.6900182599825792e-06
